image_id,image_path,dataset_name,task,split,portrait_score_raw,portrait_score,std,raters
CM260,datasets\processed\scut_fbp5500\images\CM260.jpg,scut_fbp5500,portrait_score,unassigned,3.316666666666667,3.316666666666667,0.5963637459756622,60
CM261,datasets\processed\scut_fbp5500\images\CM261.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.6288721857330792,60
CM262,datasets\processed\scut_fbp5500\images\CM262.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.765609686518134,60
CM263,datasets\processed\scut_fbp5500\images\CM263.jpg,scut_fbp5500,portrait_score,unassigned,3.066666666666667,3.066666666666667,0.6069279874259415,60
CM264,datasets\processed\scut_fbp5500\images\CM264.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.7240813388775701,60
CM265,datasets\processed\scut_fbp5500\images\CM265.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.765609686518134,60
CM266,datasets\processed\scut_fbp5500\images\CM266.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.6186827632817331,60
CM267,datasets\processed\scut_fbp5500\images\CM267.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.4971671160112441,60
CM268,datasets\processed\scut_fbp5500\images\CM268.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.618682763281733,60
CM269,datasets\processed\scut_fbp5500\images\CM269.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.567480306535024,60
CM27,datasets\processed\scut_fbp5500\images\CM27.jpg,scut_fbp5500,portrait_score,unassigned,3.45,3.45,0.6223247830459755,60
CM270,datasets\processed\scut_fbp5500\images\CM270.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.590652229740289,60
CM271,datasets\processed\scut_fbp5500\images\CM271.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.6806444271116837,60
CM272,datasets\processed\scut_fbp5500\images\CM272.jpg,scut_fbp5500,portrait_score,unassigned,3.2,3.2,0.5142049977013223,60
CM273,datasets\processed\scut_fbp5500\images\CM273.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5357290823891439,60
CM274,datasets\processed\scut_fbp5500\images\CM274.jpg,scut_fbp5500,portrait_score,unassigned,2.4166666666666665,2.4166666666666665,0.6960339624157417,60
CM275,datasets\processed\scut_fbp5500\images\CM275.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.6509445549041194,60
CM276,datasets\processed\scut_fbp5500\images\CM276.jpg,scut_fbp5500,portrait_score,unassigned,2.833333333333333,2.833333333333333,0.6152487898779874,60
CM277,datasets\processed\scut_fbp5500\images\CM277.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.6745996929755541,60
CM278,datasets\processed\scut_fbp5500\images\CM278.jpg,scut_fbp5500,portrait_score,unassigned,3.716666666666667,3.716666666666667,0.6911465950282972,60
CM279,datasets\processed\scut_fbp5500\images\CM279.jpg,scut_fbp5500,portrait_score,unassigned,2.4,2.4,0.5880159112340472,60
CM28,datasets\processed\scut_fbp5500\images\CM28.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.6474635430261867,60
CM280,datasets\processed\scut_fbp5500\images\CM280.jpg,scut_fbp5500,portrait_score,unassigned,2.95,2.95,0.3407369878883922,60
CM281,datasets\processed\scut_fbp5500\images\CM281.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.6756457467795108,60
CM282,datasets\processed\scut_fbp5500\images\CM282.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.5672313570575754,60
CM283,datasets\processed\scut_fbp5500\images\CM283.jpg,scut_fbp5500,portrait_score,unassigned,2.95,2.95,0.5652358139960071,60
CM284,datasets\processed\scut_fbp5500\images\CM284.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.7410482726333566,60
CM285,datasets\processed\scut_fbp5500\images\CM285.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.5150283849343991,60
CM286,datasets\processed\scut_fbp5500\images\CM286.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.5848849420870963,60
CM287,datasets\processed\scut_fbp5500\images\CM287.jpg,scut_fbp5500,portrait_score,unassigned,3.0166666666666666,3.0166666666666666,0.503939284299098,60
CM288,datasets\processed\scut_fbp5500\images\CM288.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.4903014177279,60
CM289,datasets\processed\scut_fbp5500\images\CM289.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.5551505114790765,60
CM29,datasets\processed\scut_fbp5500\images\CM29.jpg,scut_fbp5500,portrait_score,unassigned,1.8,1.8,0.6839565850033842,60
CM290,datasets\processed\scut_fbp5500\images\CM290.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.5237306419436755,60
CM291,datasets\processed\scut_fbp5500\images\CM291.jpg,scut_fbp5500,portrait_score,unassigned,2.316666666666667,2.316666666666667,0.7700245795475263,60
CM292,datasets\processed\scut_fbp5500\images\CM292.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.5301636033600228,60
CM293,datasets\processed\scut_fbp5500\images\CM293.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.6731324866865129,60
CM294,datasets\processed\scut_fbp5500\images\CM294.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.6756457467795108,60
CM295,datasets\processed\scut_fbp5500\images\CM295.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.6500760494407538,60
CM296,datasets\processed\scut_fbp5500\images\CM296.jpg,scut_fbp5500,portrait_score,unassigned,2.0166666666666666,2.0166666666666666,0.6507275372101721,60
CM297,datasets\processed\scut_fbp5500\images\CM297.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.5908913118102866,60
CM298,datasets\processed\scut_fbp5500\images\CM298.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.5956528014598819,60
CM299,datasets\processed\scut_fbp5500\images\CM299.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.4434074531303295,60
CM3,datasets\processed\scut_fbp5500\images\CM3.jpg,scut_fbp5500,portrait_score,unassigned,4.183333333333334,4.183333333333334,0.6241378234003047,60
CM30,datasets\processed\scut_fbp5500\images\CM30.jpg,scut_fbp5500,portrait_score,unassigned,4.166666666666667,4.166666666666667,0.5870543146605618,60
CM300,datasets\processed\scut_fbp5500\images\CM300.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.5880159112340471,60
CM301,datasets\processed\scut_fbp5500\images\CM301.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.7002824288999323,60
CM302,datasets\processed\scut_fbp5500\images\CM302.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.6223247830459753,60
CM303,datasets\processed\scut_fbp5500\images\CM303.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6911465950282971,60
CM304,datasets\processed\scut_fbp5500\images\CM304.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.4903014177278998,60
CM305,datasets\processed\scut_fbp5500\images\CM305.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.650727537210172,60
CM306,datasets\processed\scut_fbp5500\images\CM306.jpg,scut_fbp5500,portrait_score,unassigned,4.266666666666667,4.266666666666667,0.6069279874259416,60
CM307,datasets\processed\scut_fbp5500\images\CM307.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.6978579008061128,60
CM308,datasets\processed\scut_fbp5500\images\CM308.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.6288721857330791,60
CM309,datasets\processed\scut_fbp5500\images\CM309.jpg,scut_fbp5500,portrait_score,unassigned,4.433333333333334,4.433333333333334,0.5928004971139373,60
CM31,datasets\processed\scut_fbp5500\images\CM31.jpg,scut_fbp5500,portrait_score,unassigned,2.933333333333333,2.933333333333333,0.362040669438785,60
CM310,datasets\processed\scut_fbp5500\images\CM310.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.4314605336417174,60
CM311,datasets\processed\scut_fbp5500\images\CM311.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.6243640832675885,60
CM312,datasets\processed\scut_fbp5500\images\CM312.jpg,scut_fbp5500,portrait_score,unassigned,2.25,2.25,0.7277781371744775,60
CM313,datasets\processed\scut_fbp5500\images\CM313.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.5584482131582668,60
CM314,datasets\processed\scut_fbp5500\images\CM314.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.5880159112340471,60
CM315,datasets\processed\scut_fbp5500\images\CM315.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.5163977794943222,60
CM316,datasets\processed\scut_fbp5500\images\CM316.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.5551505114790765,60
CM317,datasets\processed\scut_fbp5500\images\CM317.jpg,scut_fbp5500,portrait_score,unassigned,3.583333333333333,3.583333333333333,0.6454972243679027,60
CM318,datasets\processed\scut_fbp5500\images\CM318.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5956528014598821,60
CM319,datasets\processed\scut_fbp5500\images\CM319.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.4044246802977019,60
CM32,datasets\processed\scut_fbp5500\images\CM32.jpg,scut_fbp5500,portrait_score,unassigned,2.083333333333333,2.083333333333333,0.7199733202840949,60
CM320,datasets\processed\scut_fbp5500\images\CM320.jpg,scut_fbp5500,portrait_score,unassigned,2.833333333333333,2.833333333333333,0.5261522196019803,60
CM321,datasets\processed\scut_fbp5500\images\CM321.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.4738947891530783,60
CM322,datasets\processed\scut_fbp5500\images\CM322.jpg,scut_fbp5500,portrait_score,unassigned,3.0166666666666666,3.0166666666666666,0.8923719424185291,60
CM323,datasets\processed\scut_fbp5500\images\CM323.jpg,scut_fbp5500,portrait_score,unassigned,1.8666666666666667,1.8666666666666667,0.7240813388775701,60
CM324,datasets\processed\scut_fbp5500\images\CM324.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.4691017983072983,60
CM325,datasets\processed\scut_fbp5500\images\CM325.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.5237306419436755,60
CM326,datasets\processed\scut_fbp5500\images\CM326.jpg,scut_fbp5500,portrait_score,unassigned,2.0166666666666666,2.0166666666666666,0.7008872504569529,60
CM327,datasets\processed\scut_fbp5500\images\CM327.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.5812513288970897,60
CM328,datasets\processed\scut_fbp5500\images\CM328.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.675645746779511,60
CM329,datasets\processed\scut_fbp5500\images\CM329.jpg,scut_fbp5500,portrait_score,unassigned,2.466666666666667,2.466666666666667,0.5956528014598819,60
CM33,datasets\processed\scut_fbp5500\images\CM33.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.4903014177279,60
CM330,datasets\processed\scut_fbp5500\images\CM330.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.5325559305923083,60
CM331,datasets\processed\scut_fbp5500\images\CM331.jpg,scut_fbp5500,portrait_score,unassigned,3.0,3.0,0.6106401198187057,60
CM332,datasets\processed\scut_fbp5500\images\CM332.jpg,scut_fbp5500,portrait_score,unassigned,3.966666666666667,3.966666666666667,0.6369063647932279,60
CM333,datasets\processed\scut_fbp5500\images\CM333.jpg,scut_fbp5500,portrait_score,unassigned,2.816666666666667,2.816666666666667,0.4314605336417172,60
CM334,datasets\processed\scut_fbp5500\images\CM334.jpg,scut_fbp5500,portrait_score,unassigned,2.3666666666666667,2.3666666666666667,0.7122812876724767,60
CM335,datasets\processed\scut_fbp5500\images\CM335.jpg,scut_fbp5500,portrait_score,unassigned,3.0,3.0,0.5207556439232955,60
CM336,datasets\processed\scut_fbp5500\images\CM336.jpg,scut_fbp5500,portrait_score,unassigned,2.9,2.9,0.6022556470526281,60
CM337,datasets\processed\scut_fbp5500\images\CM337.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.6762726024084973,60
CM338,datasets\processed\scut_fbp5500\images\CM338.jpg,scut_fbp5500,portrait_score,unassigned,2.35,2.35,0.7988338958884627,60
CM339,datasets\processed\scut_fbp5500\images\CM339.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.6207340287621397,60
CM34,datasets\processed\scut_fbp5500\images\CM34.jpg,scut_fbp5500,portrait_score,unassigned,1.9333333333333331,1.9333333333333331,0.8206377566768517,60
CM340,datasets\processed\scut_fbp5500\images\CM340.jpg,scut_fbp5500,portrait_score,unassigned,2.283333333333333,2.283333333333333,0.6911465950282971,60
CM341,datasets\processed\scut_fbp5500\images\CM341.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.5928004971139371,60
CM342,datasets\processed\scut_fbp5500\images\CM342.jpg,scut_fbp5500,portrait_score,unassigned,2.45,2.45,0.6745996929755541,60
CM343,datasets\processed\scut_fbp5500\images\CM343.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.5551505114790765,60
CM344,datasets\processed\scut_fbp5500\images\CM344.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.6911465950282972,60
CM345,datasets\processed\scut_fbp5500\images\CM345.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.7246662976417856,60
CM346,datasets\processed\scut_fbp5500\images\CM346.jpg,scut_fbp5500,portrait_score,unassigned,2.466666666666667,2.466666666666667,0.7240813388775701,60
CM347,datasets\processed\scut_fbp5500\images\CM347.jpg,scut_fbp5500,portrait_score,unassigned,2.4,2.4,0.6430857812406509,60
CM348,datasets\processed\scut_fbp5500\images\CM348.jpg,scut_fbp5500,portrait_score,unassigned,2.583333333333333,2.583333333333333,0.5906522297402889,60
CM349,datasets\processed\scut_fbp5500\images\CM349.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.6342396132422271,60
CM35,datasets\processed\scut_fbp5500\images\CM35.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6402241838994506,60
CM350,datasets\processed\scut_fbp5500\images\CM350.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.6288721857330793,60
CM351,datasets\processed\scut_fbp5500\images\CM351.jpg,scut_fbp5500,portrait_score,unassigned,3.25,3.25,0.6541911813032298,60
CM352,datasets\processed\scut_fbp5500\images\CM352.jpg,scut_fbp5500,portrait_score,unassigned,2.816666666666667,2.816666666666667,0.5365194379932873,60
CM353,datasets\processed\scut_fbp5500\images\CM353.jpg,scut_fbp5500,portrait_score,unassigned,3.15,3.15,0.4809947319913075,60
CM354,datasets\processed\scut_fbp5500\images\CM354.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.6507275372101717,60
CM355,datasets\processed\scut_fbp5500\images\CM355.jpg,scut_fbp5500,portrait_score,unassigned,1.55,1.55,0.565235813996007,60
CM356,datasets\processed\scut_fbp5500\images\CM356.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.6731324866865127,60
CM357,datasets\processed\scut_fbp5500\images\CM357.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.605063380907533,60
CM358,datasets\processed\scut_fbp5500\images\CM358.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.5664838521990366,60
CM359,datasets\processed\scut_fbp5500\images\CM359.jpg,scut_fbp5500,portrait_score,unassigned,2.966666666666667,2.966666666666667,0.5812513288970896,60
CM36,datasets\processed\scut_fbp5500\images\CM36.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.5672313570575753,60
CM360,datasets\processed\scut_fbp5500\images\CM360.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.6731324866865128,60
CM361,datasets\processed\scut_fbp5500\images\CM361.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.6207340287621396,60
CM362,datasets\processed\scut_fbp5500\images\CM362.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.6430857812406509,60
CM363,datasets\processed\scut_fbp5500\images\CM363.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.7152495514881186,60
CM364,datasets\processed\scut_fbp5500\images\CM364.jpg,scut_fbp5500,portrait_score,unassigned,3.6,3.6,0.7178121183764841,60
CM365,datasets\processed\scut_fbp5500\images\CM365.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.4974511303823161,60
CM366,datasets\processed\scut_fbp5500\images\CM366.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.5672313570575753,60
CM367,datasets\processed\scut_fbp5500\images\CM367.jpg,scut_fbp5500,portrait_score,unassigned,2.0166666666666666,2.0166666666666666,0.7008872504569528,60
CM368,datasets\processed\scut_fbp5500\images\CM368.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.6234585511256954,60
CM369,datasets\processed\scut_fbp5500\images\CM369.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.5365194379932872,60
CM37,datasets\processed\scut_fbp5500\images\CM37.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.8561838864739438,60
CM370,datasets\processed\scut_fbp5500\images\CM370.jpg,scut_fbp5500,portrait_score,unassigned,2.45,2.45,0.699273230466788,60
CM371,datasets\processed\scut_fbp5500\images\CM371.jpg,scut_fbp5500,portrait_score,unassigned,2.2666666666666666,2.2666666666666666,0.6604227374117243,60
CM372,datasets\processed\scut_fbp5500\images\CM372.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.5848849420870963,60
CM373,datasets\processed\scut_fbp5500\images\CM373.jpg,scut_fbp5500,portrait_score,unassigned,3.0,3.0,0.4871223004474546,60
CM374,datasets\processed\scut_fbp5500\images\CM374.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.5634839166238778,60
CM375,datasets\processed\scut_fbp5500\images\CM375.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.5783280010825675,60
CM376,datasets\processed\scut_fbp5500\images\CM376.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.7152495514881186,60
CM377,datasets\processed\scut_fbp5500\images\CM377.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.717812118376484,60
CM378,datasets\processed\scut_fbp5500\images\CM378.jpg,scut_fbp5500,portrait_score,unassigned,3.5166666666666666,3.5166666666666666,0.7246662976417856,60
CM379,datasets\processed\scut_fbp5500\images\CM379.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6369063647932279,60
CM38,datasets\processed\scut_fbp5500\images\CM38.jpg,scut_fbp5500,portrait_score,unassigned,3.6,3.6,0.6937981927069208,60
CM380,datasets\processed\scut_fbp5500\images\CM380.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.542019658992608,60
CM381,datasets\processed\scut_fbp5500\images\CM381.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.4314605336417173,60
CM382,datasets\processed\scut_fbp5500\images\CM382.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.5084039498973099,60
CM383,datasets\processed\scut_fbp5500\images\CM383.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.6937981927069209,60
CM384,datasets\processed\scut_fbp5500\images\CM384.jpg,scut_fbp5500,portrait_score,unassigned,3.05,3.05,0.6223247830459754,60
CM385,datasets\processed\scut_fbp5500\images\CM385.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5357290823891439,60
CM386,datasets\processed\scut_fbp5500\images\CM386.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.5848849420870963,60
CM387,datasets\processed\scut_fbp5500\images\CM387.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.4940321817555709,60
CM388,datasets\processed\scut_fbp5500\images\CM388.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.4809947319913076,60
CM389,datasets\processed\scut_fbp5500\images\CM389.jpg,scut_fbp5500,portrait_score,unassigned,2.466666666666667,2.466666666666667,0.6234585511256955,60
CM39,datasets\processed\scut_fbp5500\images\CM39.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.7385663314751766,60
CM390,datasets\processed\scut_fbp5500\images\CM390.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.4903014177278999,60
CM391,datasets\processed\scut_fbp5500\images\CM391.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.4809947319913076,60
CM392,datasets\processed\scut_fbp5500\images\CM392.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.5908913118102864,60
CM393,datasets\processed\scut_fbp5500\images\CM393.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.5672313570575752,60
CM394,datasets\processed\scut_fbp5500\images\CM394.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.6541911813032297,60
CM395,datasets\processed\scut_fbp5500\images\CM395.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.515028384934399,60
CM396,datasets\processed\scut_fbp5500\images\CM396.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6097142055335256,60
CM397,datasets\processed\scut_fbp5500\images\CM397.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.6402241838994506,60
CM398,datasets\processed\scut_fbp5500\images\CM398.jpg,scut_fbp5500,portrait_score,unassigned,2.1666666666666665,2.1666666666666665,0.7402854847084714,60
CM399,datasets\processed\scut_fbp5500\images\CM399.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.605763280945926,60
CM4,datasets\processed\scut_fbp5500\images\CM4.jpg,scut_fbp5500,portrait_score,unassigned,4.316666666666666,4.316666666666666,0.6241378234003043,60
CM40,datasets\processed\scut_fbp5500\images\CM40.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.7246662976417856,60
CM400,datasets\processed\scut_fbp5500\images\CM400.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.5928004971139372,60
CM401,datasets\processed\scut_fbp5500\images\CM401.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.5237306419436756,60
CM402,datasets\processed\scut_fbp5500\images\CM402.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.5237306419436756,60
CM403,datasets\processed\scut_fbp5500\images\CM403.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.4691017983072982,60
CM404,datasets\processed\scut_fbp5500\images\CM404.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.5956528014598821,60
CM405,datasets\processed\scut_fbp5500\images\CM405.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.4304773332746764,60
CM406,datasets\processed\scut_fbp5500\images\CM406.jpg,scut_fbp5500,portrait_score,unassigned,3.0166666666666666,3.0166666666666666,0.3440371810152268,60
CM407,datasets\processed\scut_fbp5500\images\CM407.jpg,scut_fbp5500,portrait_score,unassigned,2.2333333333333334,2.2333333333333334,0.6474635430261866,60
CM408,datasets\processed\scut_fbp5500\images\CM408.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.6454972243679027,60
CM409,datasets\processed\scut_fbp5500\images\CM409.jpg,scut_fbp5500,portrait_score,unassigned,2.55,2.55,0.5652358139960072,60
CM41,datasets\processed\scut_fbp5500\images\CM41.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.6402241838994506,60
CM410,datasets\processed\scut_fbp5500\images\CM410.jpg,scut_fbp5500,portrait_score,unassigned,2.816666666666667,2.816666666666667,0.6241378234003048,60
CM411,datasets\processed\scut_fbp5500\images\CM411.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.4304773332746764,60
CM412,datasets\processed\scut_fbp5500\images\CM412.jpg,scut_fbp5500,portrait_score,unassigned,3.2333333333333334,3.2333333333333334,0.6978579008061127,60
CM413,datasets\processed\scut_fbp5500\images\CM413.jpg,scut_fbp5500,portrait_score,unassigned,2.966666666666667,2.966666666666667,0.5513209612012652,60
CM414,datasets\processed\scut_fbp5500\images\CM414.jpg,scut_fbp5500,portrait_score,unassigned,3.0,3.0,0.552344770738994,60
CM415,datasets\processed\scut_fbp5500\images\CM415.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.4544196025054849,60
CM416,datasets\processed\scut_fbp5500\images\CM416.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6629841797500676,60
CM417,datasets\processed\scut_fbp5500\images\CM417.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.6764814252025458,60
CM418,datasets\processed\scut_fbp5500\images\CM418.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.6552698154756148,60
CM419,datasets\processed\scut_fbp5500\images\CM419.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.5963637459756623,60
CM42,datasets\processed\scut_fbp5500\images\CM42.jpg,scut_fbp5500,portrait_score,unassigned,4.483333333333333,4.483333333333333,0.650727537210172,60
CM420,datasets\processed\scut_fbp5500\images\CM420.jpg,scut_fbp5500,portrait_score,unassigned,3.75,3.75,0.7277781371744776,60
CM421,datasets\processed\scut_fbp5500\images\CM421.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.5163977794943224,60
CM422,datasets\processed\scut_fbp5500\images\CM422.jpg,scut_fbp5500,portrait_score,unassigned,2.3833333333333333,2.3833333333333333,0.6131791749276647,60
CM423,datasets\processed\scut_fbp5500\images\CM423.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.5461731270812971,60
CM424,datasets\processed\scut_fbp5500\images\CM424.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.7476894729916954,60
CM425,datasets\processed\scut_fbp5500\images\CM425.jpg,scut_fbp5500,portrait_score,unassigned,3.25,3.25,0.600141226317126,60
CM426,datasets\processed\scut_fbp5500\images\CM426.jpg,scut_fbp5500,portrait_score,unassigned,3.05,3.05,0.5944660045019182,60
